Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
BANCO VOLKSWAGEN S.A.;59109165;b2;I;3;S3;8;SAO PAULO;SP;jun/17;13.471.873;417.397;7.983.974;1.989.416;1.428.857;598.450;356.805;91.869;103.452;501.652;0
DAYCOVAL;51987;b1;C;2;S3;199;SAO PAULO;SP;jun/17;13.209.654;180;6.015.672;4.721.280;1.115.296;201.914;123.826;102.048;134.294;593.364;201.777
BNP PARIBAS;51516;b1;C;3;S3;199;SAO PAULO;SP;jun/17;13.047.881;2.040.397;9.071.830;609.733;673.845;97.443;57.593;76.881;63.995;356.164;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;jun/17;12.450.309;520.133;4.069.301;3.221.621;1.555.642;325.012;172.201;75.059;114.966;39.284;2.357.090
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;jun/17;12.282.363;1.051.585;2.701.073;1.032.312;624.062;1.301.577;118.353;458.687;0;604.629;4.390.084
BANCOOB;51750;b1;C;2;S3;199;BRASILIA;DF;jun/17;11.973.295;6.006.348;5.387.516;343.388;210.905;8.297;3.386;3.389;1.009;9.057;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;I;1;S2;8;FORTALEZA;CE;jun/17;11.955.370;4.894.666;3.827.174;1.049.003;141.190;506.690;114.206;253.041;156.001;1.013.400;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;jun/17;9.139.309;5.265.949;1.296.407;1.296.755;466.254;253.047;110.736;57.792;42.455;349.818;97
BANCO GMAC S.A.;59274605;b2;I;3;S3;8;SAO PAULO;SP;jun/17;8.359.114;27.273;6.515.623;737.173;776.508;104.508;34.211;26.353;21.789;115.676;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;jun/17;8.060.980;0;6.953.334;258.154;109.970;119.758;103.604;100.176;134.268;281.716;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;jun/17;7.827.353;152.719;3.677.081;2.451.328;603.330;310.304;347.924;51.003;113.603;120.060;0
CCB;32119;b1;C;3;S3;199;SAO PAULO;SP;jun/17;7.124.918;162.683;2.959.881;599.348;556.499;156.987;346.784;124.645;91.554;321.854;1.804.684
ALFA;51293;b1;C;2;S3;199;SAO PAULO;SP;jun/17;6.781.397;1.093.428;4.100.226;1.029.120;359.087;83.570;39.372;16.055;5.286;55.252;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;I;3;S3;8;CURITIBA;PR;jun/17;6.614.991;823.018;2.006.764;1.619.786;1.076.431;806.363;24.933;37.497;39.835;180.364;0
JOHN DEERE;50071;b1;C;3;S4;199;INDAIATUBA;SP;jun/17;6.493.942;338.793;2.556.219;2.006.218;1.038.706;211.806;106.477;54.350;24.189;157.185;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;jun/17;6.075.166;456.052;3.355.260;463.781;347.244;619.938;226.908;102.276;74.338;429.370;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;S3;5;BELO HORIZONTE;MG;jun/17;5.904.449;2.029.723;570.785;1.406.026;928.252;332.712;283.148;239.834;15.926;98.043;0
BANCO CSF S.A.;8357240;b2;I;3;S3;8;SAO PAULO;SP;jun/17;5.445.663;0;4.159.468;120.468;93.468;163.030;150.420;154.905;104.812;499.091;0
CREDIT SUISSE;30771;b1;C;3;S2;199;SAO PAULO;SP;jun/17;5.175.389;0;2.730.027;0;361.452;17.734;146.528;105.516;0;135.340;1.678.791
PORTO SEGURO;51444;n1;C;2;S4;197;SAO PAULO;SP;jun/17;5.065.626;28.181;4.461.059;106.481;94.594;62.938;62.166;46.124;34.617;169.464;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;jun/17;4.695.782;0;3.044.535;984.312;465.815;27.361;32.746;16.207;26.132;98.675;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;jun/17;4.088.334;555.075;534.525;814.547;1.343.731;174.021;61.690;158.988;126.548;26.942;292.267
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;jun/17;4.081.192;285.512;2.764.947;525.464;406.444;51.855;15.648;6.198;5.297;19.828;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;I;1;S4;8;BELEM;PA;jun/17;3.833.919;0;3.576.606;19.041;87.120;16.340;10.334;21.933;9.486;93.060;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;jun/17;3.770.513;1.847.415;756.546;422.944;199.731;202.481;92.728;37.729;45.946;164.993;0
BANCO FIBRA S.A.;58616418;b1;I;2;S3;8;SAO PAULO;SP;jun/17;3.738.055;608.877;703.180;1.075.666;208.316;175.176;107.558;101.999;43.075;11.856;702.351
PARANÁ BANCO;30881;b1;C;2;S4;199;CURITIBA;PR;jun/17;3.698.244;0;3.145.872;135.837;178.704;38.697;24.787;50.767;35.906;87.673;0
ORIGINAL;51781;b1;C;2;S3;199;SAO PAULO;SP;jun/17;3.675.062;698.268;1.718.276;479.622;363.827;118.630;47.999;58.032;79.465;39.318;71.624
HONDA;51396;b2;C;3;S4;198;SAO PAULO;SP;jun/17;3.465.141;0;1.518.118;514.517;888.108;269.033;69.006;50.349;42.373;113.638;0
BANCO DA AMAZONIA S.A.;4902979;b1;I;1;S3;2;BELEM;PA;jun/17;3.364.672;534.401;1.400.244;828.790;140.851;44.429;165.524;44.982;30.045;175.407;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;S4;8;CURITIBA;PR;jun/17;3.257.262;439.786;1.075.920;922.449;415.477;128.075;38.269;128.276;21.880;87.131;0
BANCO FIDIS S/A;62237425;b2;I;3;S4;8;BETIM;MG;jun/17;3.188.388;1.160.882;443.598;1.070.941;380.278;64.630;12.162;7.074;11.323;37.500;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;I;2;S4;14;SAO PAULO;SP;jun/17;2.879.064;0;1.853.975;124.475;118.326;110.772;100.390;88.250;89.093;393.781;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;jun/17;2.869.904;625.074;959.730;604.430;274.263;122.488;85.788;46.436;34.063;117.631;0
ING;51073;b1;C;3;S3;199;SAO PAULO;SP;jun/17;2.842.630;1.536.929;739.364;236.983;0;0;329.354;0;0;0;0
BOCOM;52003;b1;C;3;S4;199;SALVADOR;BA;jun/17;2.723.273;613.215;1.104.966;460.953;207.423;0;0;33.097;21.635;5.036;276.949
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;jun/17;2.671.385;80.924;1.803.800;437.552;197.852;41.616;36.205;11.291;5.857;56.289;0
BANCO IBM S.A.;34270520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;jun/17;2.624.719;1.230.192;389.281;465.499;234.935;114.774;55.998;1.662;28.772;103.607;0
INTERMEDIUM;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;jun/17;2.455.699;315.502;1.771.404;130.824;83.933;43.066;20.309;19.563;18.456;52.644;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;jun/17;2.386.545;1.228.004;744.927;17.737;75.988;71.333;154.036;90.655;0;3.863;0
SOFISA;31873;b1;C;2;S4;199;SAO PAULO;SP;jun/17;2.321.478;0;1.394.862;517.532;329.970;34.111;28.982;4.158;2.037;9.827;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;I;2;S4;14;SAO PAULO;SP;jun/17;2.300.232;NI;1.400.487;114.572;108.262;111.695;81.672;80.798;96.843;305.904;0
DEUTSCHE;51183;b1;I;3;S3;199;SAO PAULO;SP;jun/17;2.242.250;1.979.594;62.501;58.441;113.135;0;7.994;0;0;20.584;0
SOCIETE GENERALE;31859;b1;C;3;S3;199;SAO PAULO;SP;jun/17;2.214.363;1.053.946;594.179;432.504;46.953;22.082;20.219;5.037;12.432;27.011;0
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;jun/17;2.203.429;472.110;1.038.334;278.802;102.932;134.638;35.729;28.561;15.417;96.906;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;jun/17;2.160.948;497.162;869.549;489.698;144.044;58.407;14.816;18.354;33.278;35.638;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;jun/17;2.158.414;1.330.993;2.639;89;136.681;0;0;0;36.918;0;651.094
OMNI;50940;b1;C;2;S4;199;SAO PAULO;SP;jun/17;2.137.394;0;757.793;524.745;235.882;128.679;69.043;53.804;49.108;318.340;0
CREFISA;52010;b1;C;2;S4;199;SAO PAULO;SP;jun/17;2.135.960;0;1.135.789;98.562;142.194;122.625;73.582;113.833;58.338;391.037;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;jun/17;2.133.677;0;1.435.202;304.488;120.739;94.697;44.894;47.695;17.935;68.026;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;jun/17;1.822.757;728.591;813.725;166.094;42.188;42.507;13.948;2.284;1.406;12.013;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;I;2;S3;25;BRASILIA;DF;jun/17;1.695.631;746.026;546.802;115.770;56.516;19.880;153.148;13.115;13.352;31.022;0
SCANIA BANCO S.A.;11417016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;jun/17;1.646.288;51.085;378.225;1.033.069;113.558;17.507;4.869;953;8.598;38.426;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;jun/17;1.606.728;0;905.898;317.088;140.706;93.787;30.259;59.571;10.844;48.575;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;jun/17;1.469.696;44.859;1.048.708;101.204;115.357;26.882;16.358;16.986;20.784;78.558;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;I;2;S5;9;BRASILIA;DF;jun/17;1.433.626;0;1.266.772;58.374;31.349;24.799;12.445;9.330;7.804;22.753;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;jun/17;1.345.439;230.939;413.050;237.337;149.556;198.614;94.832;3.348;1.955;15.808;0
CREDIT AGRICOLE;51066;b1;C;3;S3;199;SAO PAULO;SP;jun/17;1.345.130;1.300.482;44.647;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;jun/17;1.276.766;65;779.806;258.932;86.282;59.957;18.092;15.776;8.359;49.498;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;jun/17;1.274.660;283.531;662.448;119.909;87.513;78.479;12.169;2.707;2.591;25.312;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;jun/17;1.252.514;23.008;105.712;766.193;219.363;56.066;29.438;33.361;4.082;15.292;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;S4;8;SAO PAULO;SP;jun/17;1.204.059;611.387;477.473;0;0;14.754;0;0;0;100.445;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;jun/17;1.203.393;192.517;816.089;105.418;52.231;11.456;10.761;2.518;2.059;10.343;0
JP MORGAN CHASE;20107;b1;C;3;S3;199;SAO PAULO;SP;jun/17;1.185.908;696.107;284.810;136.847;66.596;1.546;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;jun/17;1.169.864;704.101;121.366;147.586;109.940;14.610;18.900;23.602;7.023;22.735;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;jun/17;1.102.140;69.418;290.232;308.381;204.577;98.557;307;21.957;5.018;29.727;73.966
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;jun/17;1.059.706;63.583;546.665;177.049;119.782;44.087;21.296;28.834;10.590;47.819;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;jun/17;1.035.497;0;271.739;411.980;114.670;71.621;56.587;46.199;9.902;52.797;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;jun/17;1.029.953;75.050;471.727;352.407;74.409;13.156;15.631;5.528;1.889;20.156;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;jun/17;1.019.717;0;530.128;290.400;103.388;41.315;12.247;13.916;4.500;23.822;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;S3;8;SAO PAULO;SP;jun/17;1.005.909;972.176;224;16.758;8.644;8.108;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;jun/17;944.743;727.653;204.063;13.027;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;S4;8;PORTO ALEGRE;RS;jun/17;927.431;0;779.365;46.796;34.493;18.182;9.217;7.583;4.686;27.110;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;jun/17;925.983;0;201.320;509.914;109.855;85.428;4.518;6.303;1.014;7.631;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;jun/17;893.025;19.148;249.277;316.047;128.218;50.682;33.450;13.683;15.267;67.252;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;jun/17;845.109;33.732;477.762;209.391;26.015;19.330;14.703;4.305;14.078;45.791;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;jun/17;838.321;14.868;144.510;278.260;248.101;24.612;28.805;36.076;4.572;58.517;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;jun/17;820.301;1;274.481;271.058;149.450;50.096;17.176;14.530;5.694;37.814;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;jun/17;819.702;0;254.686;408.324;71.615;37.138;13.569;9.763;5.269;19.337;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;jun/17;812.247;10.229;799.302;0;0;2.716;0;0;0;0;0
AGIPLAN;51956;b1;C;2;S4;199;PORTO ALEGRE;RS;jun/17;774.641;0;511.664;31.626;29.717;27.827;20.798;30.189;18.847;103.972;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;jun/17;773.028;160.039;166.961;231.611;132.211;25.478;9.716;3.040;6.649;37.324;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;jun/17;749.802;0;302.237;170.946;85.569;184.508;798;304;138;5.303;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;jun/17;734.537;212.944;64.169;221.124;99.353;27.800;20.742;6.386;2.562;79.457;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;jun/17;726.271;40;496.811;166.473;21.475;23.761;1.276;9.433;1.999;5.004;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;jun/17;722.273;3.759;128.580;324.493;119.976;37.224;15.443;27.461;27.647;37.691;0
BANCO CBSS S.A.;27098060;b2;I;3;S4;8;BARUERI;SP;jun/17;707.077;0;498.676;14.176;17.631;19.978;20.152;17.868;15.863;102.734;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;jun/17;700.014;0;296.901;254.870;76.584;18.986;7.173;10.264;7.537;27.699;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;jun/17;699.983;0;239.493;244.630;114.576;44.930;20.759;11.431;4.297;19.867;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;jun/17;680.639;56.490;189.965;184.368;131.906;38.955;27.205;14.391;18.329;19.030;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;jun/17;679.852;0;122.373;325.434;107.634;84.292;11.408;12.305;6.342;10.065;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;S4;9;ERECHIM;RS;jun/17;674.870;0;205.767;270.227;114.470;44.196;11.943;9.819;3.027;15.422;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;jun/17;651.576;0;375.367;34.237;30.761;21.146;18.838;23.029;21.829;126.370;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;jun/17;647.975;51.658;280.162;103.407;179.518;19.479;7.206;2.426;1.813;2.306;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;jun/17;644.213;0;93.093;261.410;204.681;37.235;16.451;14.689;2.529;14.126;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;jun/17;638.564;3.177;217.247;199.827;106.077;31.285;10.511;28.013;27.453;14.974;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;jun/17;628.804;20.330;365.818;155.571;62.093;9.235;0;10.745;0;316;4.697
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;jun/17;626.685;0;477.123;46.718;29.604;15.167;7.754;7.556;7.710;35.052;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;jun/17;624.724;0;152.121;271.570;116.252;20.740;11.240;23.684;3.537;25.580;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;S4;9;LONDRINA;PR;jun/17;610.936;0;318.884;210.318;50.660;11.072;7.428;2.323;841;9.410;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;jun/17;610.843;0;300.520;113.779;136.365;38.323;14.794;2.494;2.429;2.139;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;jun/17;598.157;0;3.659;389.364;156.391;11.972;6.059;4.834;4.228;21.649;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;jun/17;588.638;0;299.999;129.372;76.593;39.217;12.495;12.605;6.186;12.171;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;jun/17;574.978;0;175.553;225.929;87.201;49.536;15.321;8.383;2.781;10.275;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;jun/17;565.045;0;398.096;76.405;70.678;2.625;1.316;451;9.649;5.826;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;jun/17;541.743;0;194.746;191.382;53.826;36.354;12.384;18.983;7.003;27.064;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;jun/17;540.000;NI;359.465;84.227;36.554;12.841;27.447;2.712;3.962;12.793;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;jun/17;536.155;0;183.098;218.436;56.181;30.480;13.289;9.143;4.346;21.181;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;jun/17;535.921;0;105.964;165.793;153.527;54.053;21.789;10.126;6.856;17.813;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;jun/17;524.255;10.462;226.735;188.499;55.345;22.681;6.050;2.673;1.494;10.317;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;jun/17;510.271;0;244.129;129.854;42.587;29.793;16.715;25.504;3.893;17.795;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;jun/17;503.431;24.421;108.812;207.921;68.374;32.206;32.379;19.977;0;9.341;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;jun/17;494.647;0;83.582;231.656;147.465;9.432;7.173;1.208;9.275;4.856;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;jun/17;492.242;6.946;142.570;183.036;89.061;18.171;29.728;8.712;1.955;12.063;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;jun/17;485.881;0;128.663;158.388;131.835;32.529;8.672;6.732;3.041;16.020;0
